date,close,市盈率,市盈率估值,市净率,市净率估值
2017-07-13,7050.01,61.48,高估,5.64,偏高
2017-07-14,6949.42,60.73,高估,5.57,正常
2017-07-17,6547.88,57.02,偏高,5.25,正常
2017-07-18,6505.32,56.65,偏高,5.22,正常
2017-07-19,6552.38,57.07,偏高,5.26,正常
2017-07-20,6602.39,57.46,偏高,5.29,正常
2017-07-21,6563.56,57.15,偏高,5.26,正常
2017-07-24,6579.09,57.25,偏高,5.27,正常
2017-07-25,6568.15,56.95,偏高,5.26,正常
2017-07-26,6512.87,56.51,偏高,5.14,正常
2017-07-27,6656.52,57.68,偏高,5.25,正常
2017-07-28,6613.06,57.29,偏高,5.21,正常
2017-07-31,6631.3,57.45,偏高,5.22,正常
2017-08-01,6645.07,57.49,偏高,5.23,正常
2017-08-02,6591.8,57.01,偏高,5.19,正常
2017-08-03,6618.37,57.24,偏高,5.21,正常
2017-08-04,6561.74,56.7,偏高,5.17,正常
2017-08-07,6607.2,57.07,偏高,5.2,正常
2017-08-08,6679.44,57.71,偏高,5.26,正常
2017-08-09,6728.58,58.16,偏高,5.3,正常
2017-08-10,6687.23,57.83,偏高,5.27,正常
2017-08-11,6630.7,57.23,偏高,5.23,正常
2017-08-14,6748.7,58.25,偏高,5.33,正常
2017-08-15,6758.04,58.11,偏高,5.32,正常
2017-08-16,6818.89,58.83,高估,5.37,正常
2017-08-17,6837.46,59.39,高估,5.39,正常
2017-08-18,6807.92,58.9,高估,5.36,正常
2017-08-21,6826.01,58.68,高估,5.36,正常
2017-08-22,6777.22,57.85,偏高,5.3,正常
2017-08-23,6782.28,57.81,偏高,5.3,正常
2017-08-24,6688.49,57.05,偏高,5.23,正常
2017-08-25,6749.98,56.91,偏高,5.27,正常
2017-08-28,6841.06,60.15,高估,5.34,正常
2017-08-29,6834.15,58.71,高估,5.29,正常
2017-08-30,6866.89,59.09,高估,5.32,正常
2017-08-31,6900.56,59.37,高估,5.33,正常
2017-09-01,6931.02,59.6,高估,5.35,正常
2017-09-04,6956.96,59.9,高估,5.38,正常
2017-09-05,7010.17,60.31,高估,5.42,正常
2017-09-06,7027.64,60.38,高估,5.42,正常
2017-09-07,7022.76,60.38,高估,5.42,正常
2017-09-08,7079.14,60.95,高估,5.48,正常
2017-09-11,7037.46,60.68,高估,5.45,正常
2017-09-12,7003.24,60.33,高估,5.42,正常
2017-09-13,7009.64,60.36,高估,5.42,正常
2017-09-14,7007.64,60.32,高估,5.42,正常
2017-09-15,6975.72,60.02,高估,5.39,正常
2017-09-18,7049.81,60.65,高估,5.45,正常
2017-09-19,7061.23,60.81,高估,5.47,正常
2017-09-20,7086.24,61.05,高估,5.49,正常
2017-09-21,7008.52,60.43,高估,5.43,正常
2017-09-22,6981.09,60.3,高估,5.42,正常
2017-09-25,6947.43,60.02,高估,5.4,正常
2017-09-26,6907.43,59.65,高估,5.37,正常
2017-09-27,6917.9,59.73,高估,5.37,正常
2017-09-28,6914.25,59.74,高估,5.37,正常
2017-09-29,6966.7,60.18,高估,5.41,正常
2017-10-09,7054.06,60.81,高估,5.47,正常
2017-10-10,7477.09,64.44,高估,5.8,偏高
2017-10-11,7416.83,64.06,高估,5.76,偏高
2017-10-12,7450.41,64.35,高估,5.79,偏高
2017-10-13,7485.33,64.73,高估,5.83,偏高
2017-10-16,7278.56,62.95,高估,5.67,偏高
2017-10-17,7270.17,62.88,高估,5.66,偏高
2017-10-18,7287.48,63.06,高估,5.68,偏高
2017-10-19,7339.56,63.51,高估,5.72,偏高
2017-10-20,7334.2,63.43,高估,5.71,偏高
2017-10-23,7401.42,63.65,高估,5.76,偏高
2017-10-24,7346.45,61.97,高估,5.68,偏高
2017-10-25,7442.07,63.18,高估,5.64,偏高
2017-10-26,7392.49,62.47,高估,5.59,正常
2017-10-27,7345.44,60.97,高估,5.52,正常
2017-10-30,7173.01,59.64,高估,5.35,正常
2017-10-31,7212.03,59.78,高估,5.36,正常
2017-11-01,7175.26,59.52,高估,5.34,正常
2017-11-02,7163.62,59.52,高估,5.34,正常
2017-11-03,7081.57,58.9,高估,5.28,正常
2017-11-06,7222.95,60.13,高估,5.39,正常
2017-11-07,7308.97,60.9,高估,5.46,正常
2017-11-08,7256.07,60.37,高估,5.41,正常
2017-11-09,7265.69,60.44,高估,5.42,正常
2017-11-10,7285.34,60.57,高估,5.43,正常
2017-11-13,7413.25,61.89,高估,5.52,正常
2017-11-14,7398.3,61.74,高估,5.5,正常
2017-11-15,7346.56,61.25,高估,5.46,正常
2017-11-16,7419.63,61.97,高估,5.52,正常
2017-11-17,7140.17,59.69,高估,5.32,正常
2017-11-20,7165.15,59.84,高估,5.33,正常
2017-11-21,7098.15,59.29,高估,5.28,正常
2017-11-22,7116.02,59.38,高估,5.29,正常
2017-11-23,6843.53,57.03,偏高,5.06,正常
2017-11-24,6831.06,56.93,偏高,5.05,正常
2017-11-27,6683.95,55.66,偏高,4.94,正常
2017-11-28,6796.32,56.62,偏高,5.02,正常
2017-11-29,6783.48,56.49,偏高,5.01,正常
2017-11-30,6742.34,56.13,偏高,4.98,正常
2017-12-01,6836.98,56.98,偏高,5.05,正常
2017-12-04,6785.49,56.61,偏高,5.02,正常
2017-12-05,6640.23,55.37,偏高,4.91,正常
2017-12-06,6696.06,55.83,偏高,4.95,正常
2017-12-07,6737.53,56.17,偏高,4.98,正常
2017-12-08,6812.05,56.83,偏高,5.04,正常
2017-12-11,6917.55,57.7,偏高,5.11,正常
2017-12-12,6860.19,57.27,偏高,5.07,正常
2017-12-13,6928.02,57.85,偏高,5.13,正常
2017-12-14,6888.84,57.56,偏高,5.1,正常
2017-12-15,6902.8,57.59,偏高,5.1,正常
2017-12-18,6854.31,57.26,偏高,5.07,正常
2017-12-19,6912.86,57.76,偏高,5.12,正常
2017-12-20,6883.16,57.62,偏高,5.11,正常
2017-12-21,6944.94,58.2,偏高,5.14,正常
2017-12-22,6880.71,57.64,偏高,5.09,正常
2017-12-25,6875.06,57.68,偏高,5.08,正常
2017-12-26,6897.58,57.99,偏高,5.1,正常
2017-12-27,6826.16,57.33,偏高,5.05,正常
2017-12-28,6848.49,57.55,偏高,5.07,正常
2017-12-29,6943.15,58.33,高估,5.14,正常
2018-01-02,6945.33,58.28,高估,5.13,正常
2018-01-03,6949.41,58.27,高估,5.13,正常
2018-01-04,6955.79,58.35,高估,5.14,正常
2018-01-05,7067.72,59.32,高估,5.22,正常
2018-01-08,7086.41,59.8,高估,5.17,正常
2018-01-09,7140.35,60.31,高估,5.21,正常
2018-01-10,7082.23,59.83,高估,5.17,正常
2018-01-11,7121.33,60.16,高估,5.2,正常
2018-01-12,7088.11,59.94,高估,5.18,正常
2018-01-15,6977.57,58.98,高估,5.1,正常
2018-01-16,7016.23,59.43,高估,5.14,正常
2018-01-17,7065.13,59.81,高估,5.17,正常
2018-01-18,7062.32,59.89,高估,5.18,正常
2018-01-19,7033.53,59.65,高估,5.16,正常
2018-01-22,7101.48,60.24,高估,5.21,正常
2018-01-23,7097.12,60.25,高估,5.21,正常
2018-01-24,7241.27,61.46,高估,5.31,正常
2018-01-25,7214.27,61.16,高估,5.29,正常
2018-01-26,7223.85,61.13,高估,5.28,正常
2018-01-29,7122.12,60.32,高估,5.21,正常
2018-01-30,7155.64,60.6,高估,5.24,正常
2018-01-31,7010.47,59.43,高估,5.14,正常
2018-02-01,6781.62,57.51,偏高,4.97,正常
2018-02-02,6777.13,57.65,偏高,4.96,正常
2018-02-05,6726.18,57.02,偏高,4.91,正常
2018-02-06,6440.36,54.28,偏高,4.7,低估
2018-02-07,6477.79,54.53,偏高,4.72,低估
2018-02-08,6589.32,55.38,偏高,4.79,正常
2018-02-09,6376.91,53.62,偏高,4.64,低估
2018-02-12,6597.71,54.47,偏高,4.79,正常
2018-02-13,6599.29,54.52,偏高,4.79,正常
2018-02-14,6642.7,54.94,偏高,4.83,正常
2018-02-22,6760.68,55.98,偏高,4.91,正常
2018-02-23,6745.11,55.82,偏高,4.9,正常
2018-02-26,6946.54,56.19,偏高,5.04,正常
2018-02-27,6938.19,55.06,偏高,5.0,正常
2018-02-28,6975.04,61.74,高估,5.05,正常
2018-03-01,7088.63,62.78,高估,5.14,正常
2018-03-02,7073.58,62.67,高估,5.13,正常
2018-03-05,7169.15,63.5,高估,5.2,正常
2018-03-06,7297.68,64.58,高估,5.29,正常
2018-03-07,7286.38,64.44,高估,5.28,正常
2018-03-08,7412.95,65.7,高估,5.38,正常
2018-03-09,7484.34,66.21,高估,5.42,正常
2018-03-12,7551.71,66.85,高估,5.47,正常
2018-03-13,7448.28,65.93,高估,5.4,正常
2018-03-14,7360.8,65.27,高估,5.32,正常
2018-03-15,7341.45,65.09,高估,5.3,正常
2018-03-16,7329.25,65.08,高估,5.3,正常
2018-03-19,7532.28,66.75,高估,5.44,正常
2018-03-20,7669.23,67.95,高估,5.53,正常
2018-03-21,7634.7,67.72,高估,5.52,正常
2018-03-22,7588.19,67.31,高估,5.48,正常
2018-03-23,7366.76,65.41,高估,5.33,正常
2018-03-26,7643.9,67.84,高估,5.53,正常
2018-03-27,7846.92,69.66,高估,5.67,偏高
2018-03-28,7821.21,69.25,高估,5.64,偏高
2018-03-29,7736.21,68.21,高估,5.57,正常
2018-03-30,8019.95,70.82,高估,5.77,偏高
2018-04-02,7979.73,70.41,高估,5.75,偏高
2018-04-03,7945.56,70.05,高估,5.73,偏高
2018-04-04,7859.42,69.18,高估,5.66,偏高
2018-04-09,7906.24,69.64,高估,5.7,偏高
2018-04-10,8006.57,70.73,高估,5.78,偏高
2018-04-11,7974.85,70.38,高估,5.75,偏高
2018-04-12,8067.42,71.21,高估,5.82,偏高
2018-04-13,7962.52,70.28,高估,5.75,偏高
2018-04-16,8064.2,69.04,高估,5.83,偏高
2018-04-17,7850.03,66.72,高估,5.66,偏高
2018-04-18,8003.76,68.02,高估,5.77,偏高
2018-04-19,8038.11,68.33,高估,5.79,偏高
2018-04-20,7950.14,67.51,高估,5.73,偏高
2018-04-23,7836.69,66.06,高估,5.63,偏高
2018-04-24,8001.17,67.22,高估,5.74,偏高
2018-04-25,8301.48,69.3,高估,5.93,偏高
2018-04-26,8147.48,67.53,高估,5.82,偏高
2018-04-27,8356.57,68.68,高估,5.99,偏高
2018-05-02,8390.59,67.18,高估,5.99,偏高
2018-05-03,8292.9,66.38,高估,5.92,偏高
2018-05-04,8369.33,67.03,高估,5.98,偏高
2018-05-07,8502.82,68.07,高估,6.07,偏高
2018-05-08,8454.23,67.6,高估,6.03,偏高
2018-05-09,8418.79,67.3,高估,6.0,偏高
2018-05-10,8602.11,68.86,高估,6.14,偏高
2018-05-11,8354.27,66.91,高估,5.92,偏高
2018-05-14,8300.04,66.6,高估,5.9,偏高
2018-05-15,8450.97,67.77,高估,6.0,偏高
2018-05-16,8503.29,68.17,高估,6.04,偏高
2018-05-17,8404.69,67.4,高估,5.97,偏高
2018-05-18,8421.8,67.64,高估,5.99,偏高
2018-05-21,8485.53,68.1,高估,6.03,偏高
2018-05-22,8638.36,69.37,高估,6.15,偏高
2018-05-23,8588.57,68.97,高估,6.11,偏高
2018-05-24,8659.86,69.42,高估,6.18,偏高
2018-05-25,8599.28,68.99,高估,6.15,偏高
2018-05-28,8655.56,69.51,高估,6.2,偏高
2018-05-29,8404.53,67.18,高估,5.99,偏高
2018-05-30,8287.92,66.19,高估,5.91,偏高
2018-05-31,8563.21,68.49,高估,6.12,偏高
2018-06-01,8281.91,66.23,高估,5.91,偏高
2018-06-04,8237.42,65.85,高估,5.88,偏高
2018-06-05,8465.99,67.66,高估,6.04,偏高
2018-06-06,8523.88,68.1,高估,6.08,偏高
2018-06-07,8360.54,66.7,高估,5.96,偏高
2018-06-08,8343.19,66.61,高估,5.96,偏高
2018-06-11,8140.33,63.05,高估,6.11,偏高
2018-06-12,8244.82,63.79,高估,6.18,偏高
2018-06-13,8076.79,62.52,高估,6.06,偏高
2018-06-14,8027.51,62.11,高估,6.02,偏高
2018-06-15,7918.21,61.35,高估,5.94,偏高
2018-06-19,7549.9,58.7,高估,5.69,偏高
2018-06-20,7792.44,60.89,高估,5.9,偏高
2018-06-21,7733.54,60.54,高估,5.87,偏高
2018-06-22,7822.11,61.21,高估,5.95,偏高
2018-06-25,7860.0,61.66,高估,5.99,偏高
2018-06-26,7892.71,61.79,高估,6.01,偏高
2018-06-27,7686.74,60.09,高估,5.84,偏高
2018-06-28,7597.71,59.4,高估,5.77,偏高
2018-06-29,7887.9,61.63,高估,5.99,偏高
2018-07-02,7877.23,61.55,高估,5.99,偏高
2018-07-03,7908.27,61.53,高估,5.99,偏高
2018-07-04,7711.14,59.88,高估,5.83,偏高
2018-07-05,7501.25,58.23,偏高,5.67,偏高
2018-07-06,7528.0,58.5,高估,5.7,偏高
2018-07-09,7835.98,60.98,高估,5.94,偏高
2018-07-10,7887.23,61.41,高估,5.99,偏高
2018-07-11,7845.27,61.23,高估,5.98,偏高
2018-07-12,8066.44,62.95,高估,6.14,偏高
2018-07-13,8163.42,63.78,高估,6.23,偏高
2018-07-16,8246.47,64.54,高估,6.32,偏高
2018-07-17,8172.05,63.87,高估,6.26,偏高
2018-07-18,8076.49,63.16,高估,6.19,偏高
2018-07-19,7894.34,61.77,高估,6.05,偏高
2018-07-20,7923.55,61.92,高估,6.07,偏高
2018-07-23,7726.02,60.2,高估,5.9,偏高
2018-07-24,7819.11,60.82,高估,5.96,偏高
2018-07-25,7967.0,62.03,高估,6.08,偏高
2018-07-26,7883.8,61.38,高估,6.01,偏高
2018-07-27,7809.8,59.91,高估,5.95,偏高
2018-07-30,7527.82,57.54,偏高,5.71,偏高
2018-07-31,7562.14,57.41,偏高,5.73,偏高
2018-08-01,7375.06,55.89,偏高,5.57,正常
2018-08-02,7303.21,53.73,偏高,5.49,正常
2018-08-03,7053.46,51.57,偏高,5.28,正常
2018-08-06,6862.65,49.83,偏高,5.11,正常
2018-08-07,7044.9,51.13,偏高,5.24,正常
2018-08-08,6865.29,49.61,偏高,5.09,正常
2018-08-09,7106.71,51.37,偏高,5.27,正常
2018-08-10,7212.92,52.29,偏高,5.37,正常
2018-08-13,7310.96,52.68,偏高,5.44,正常
2018-08-14,7301.08,52.65,偏高,5.43,正常
2018-08-15,7079.86,50.92,偏高,5.25,正常
2018-08-16,7055.52,50.79,偏高,5.24,正常
2018-08-17,6779.2,48.4,偏高,5.0,正常
2018-08-20,6711.55,48.0,偏高,4.96,正常
2018-08-21,6996.59,50.0,偏高,5.2,正常
2018-08-22,6939.37,49.54,偏高,5.15,正常
2018-08-23,7035.72,50.18,偏高,5.22,正常
2018-08-24,7026.87,41.33,正常,5.1,正常
2018-08-27,7349.65,42.82,偏高,5.32,正常
2018-08-28,7341.58,42.62,偏高,5.31,正常
2018-08-29,7318.21,42.36,偏高,5.28,正常
2018-08-30,7204.38,41.52,正常,5.18,正常
2018-08-31,7074.77,40.73,正常,5.07,正常
2018-09-03,7137.13,40.97,正常,5.1,正常
2018-09-04,7250.27,41.52,正常,5.17,正常
2018-09-05,7141.13,40.9,正常,5.09,正常
2018-09-06,7081.27,40.44,正常,5.03,正常
2018-09-07,7162.98,41.12,正常,5.12,正常
2018-09-10,7030.37,40.4,正常,5.03,正常
2018-09-11,7087.22,40.68,正常,5.06,正常
2018-09-12,6943.21,39.72,正常,4.94,正常
2018-09-13,6874.59,39.21,正常,4.88,正常
2018-09-14,6762.24,38.62,正常,4.81,正常
2018-09-17,6685.59,38.05,正常,4.74,正常
2018-09-18,6842.67,39.01,正常,4.86,正常
2018-09-19,6922.33,39.53,正常,4.92,正常
2018-09-20,6888.6,39.33,正常,4.89,正常
2018-09-21,7045.59,40.23,正常,5.01,正常
2018-09-25,7030.3,40.12,正常,4.99,正常
2018-09-26,7134.5,40.89,正常,5.09,正常
2018-09-27,7114.35,40.83,正常,5.08,正常
2018-09-28,7168.88,41.2,正常,5.13,正常
2018-10-08,6874.91,39.42,正常,4.91,正常
2018-10-09,6847.05,39.32,正常,4.89,正常
2018-10-10,6752.02,38.67,正常,4.81,正常
2018-10-11,6362.04,36.61,正常,4.56,低估
2018-10-12,6414.12,37.06,正常,4.61,低估
2018-10-15,6305.2,36.43,正常,4.53,低估
2018-10-16,6139.77,35.35,正常,4.41,低估
2018-10-17,6195.67,35.56,正常,4.44,低估
2018-10-18,5932.85,33.92,正常,4.23,低估
2018-10-19,6186.62,35.35,正常,4.41,低估
2018-10-22,6546.57,37.27,正常,4.67,低估
2018-10-23,6379.03,36.17,正常,4.53,低估
2018-10-24,6296.49,35.59,正常,4.47,低估
2018-10-25,6251.61,36.99,正常,4.45,低估
2018-10-26,6187.98,36.48,正常,4.39,低估
2018-10-29,6040.44,35.09,正常,4.24,低估
2018-10-30,6119.19,35.31,正常,4.28,低估
2018-10-31,6271.46,35.68,正常,4.38,低估
2018-11-01,6335.52,36.05,正常,4.43,低估
2018-11-02,6661.96,38.03,正常,4.67,低估
2018-11-05,6646.28,37.84,正常,4.65,低估
2018-11-06,6646.2,37.84,正常,4.65,低估
2018-11-07,6626.78,37.76,正常,4.64,低估
2018-11-08,6626.82,37.8,正常,4.64,低估
2018-11-09,6618.71,37.74,正常,4.63,低估
2018-11-12,6824.42,38.82,正常,4.76,正常
2018-11-13,6941.79,39.51,正常,4.85,正常
2018-11-14,6879.17,39.15,正常,4.81,正常
2018-11-15,6969.86,39.63,正常,4.86,正常
2018-11-16,6928.86,39.36,正常,4.83,正常
2018-11-19,6921.59,39.32,正常,4.83,正常
2018-11-20,6756.71,38.43,正常,4.72,低估
2018-11-21,6790.45,38.75,正常,4.76,正常
2018-11-22,6817.2,38.87,正常,4.77,正常
2018-11-23,6589.97,37.58,正常,4.61,低估
2018-11-26,6601.53,37.67,正常,4.62,低估
2018-11-27,6664.59,38.05,正常,4.67,低估
2018-11-28,6710.66,38.24,正常,4.69,低估
2018-11-29,6607.81,37.77,正常,4.64,低估
2018-11-30,6662.9,38.11,正常,4.68,低估
2018-12-03,6912.18,39.49,正常,4.85,正常
2018-12-04,7033.78,40.23,正常,4.94,正常
2018-12-05,7034.28,40.24,正常,4.94,正常
2018-12-06,6779.23,38.8,正常,4.76,正常
2018-12-07,6639.35,37.83,正常,4.64,低估
2018-12-10,6559.73,37.28,正常,4.58,低估
2018-12-11,6651.96,37.87,正常,4.65,低估
2018-12-12,6617.98,37.73,正常,4.63,低估
2018-12-13,6671.93,38.0,正常,4.66,低估
2018-12-14,6442.56,36.63,正常,4.5,低估
2018-12-17,6364.27,34.21,正常,4.56,低估
2018-12-18,6323.24,33.96,正常,4.53,低估
2018-12-19,6122.07,32.86,正常,4.38,低估
2018-12-20,6099.68,32.74,正常,4.37,低估
2018-12-21,6030.23,32.35,正常,4.31,低估
2018-12-24,6137.26,32.95,正常,4.39,低估
2018-12-25,6140.63,32.98,正常,4.4,低估
2018-12-26,6110.52,32.8,正常,4.37,低估
2018-12-27,6066.1,32.56,正常,4.34,低估
2018-12-28,6124.41,32.89,正常,4.38,低估
2019-01-02,5925.6,31.77,正常,4.24,低估
2019-01-03,5864.99,31.5,正常,4.2,低估
2019-01-04,6013.86,32.3,正常,4.31,低估
2019-01-07,6049.96,32.49,正常,4.33,低估
2019-01-08,6019.72,32.29,正常,4.3,低估
2019-01-09,6040.04,32.41,正常,4.32,低估
2019-01-10,5954.44,32.02,正常,4.27,低估
2019-01-11,5926.14,31.89,正常,4.25,低估
2019-01-14,5876.18,31.6,正常,4.21,低估
2019-01-15,5975.17,32.12,正常,4.28,低估
2019-01-16,6061.43,32.69,正常,4.32,低估
2019-01-17,6034.73,32.54,正常,4.3,低估
2019-01-18,6160.56,33.19,正常,4.38,低估
2019-01-21,6240.28,33.64,正常,4.44,低估
2019-01-22,6120.56,33.03,正常,4.36,低估
2019-01-23,6109.46,32.95,正常,4.35,低估
2019-01-24,6126.5,33.03,正常,4.36,低估
2019-01-25,6157.12,33.19,正常,4.38,低估
2019-01-28,6100.13,32.92,正常,4.35,低估
2019-01-29,6075.75,32.75,正常,4.33,低估
2019-01-30,6016.0,32.42,正常,4.29,低估
2019-01-31,6002.33,32.25,正常,4.27,低估
2019-02-01,6205.9,33.44,正常,4.43,低估
2019-02-11,6385.01,34.38,正常,4.55,低估
2019-02-12,6476.61,34.86,正常,4.61,低估
2019-02-13,6556.36,35.3,正常,4.66,低估
2019-02-14,6584.65,35.44,正常,4.68,低估
2019-02-15,6522.41,35.12,正常,4.64,低估
2019-02-18,6804.69,36.64,正常,4.84,正常
2019-02-19,6773.53,36.44,正常,4.82,正常
2019-02-20,6715.44,36.12,正常,4.78,正常
2019-02-21,6698.76,36.5,正常,4.77,正常
2019-02-22,6801.53,37.06,正常,4.84,正常
2019-02-25,7104.64,38.6,正常,5.05,正常
2019-02-26,7172.94,38.29,正常,5.1,正常
2019-02-27,7079.32,37.7,正常,5.02,正常
2019-02-28,7301.66,38.5,正常,5.18,正常
2019-03-01,7320.19,38.6,正常,5.19,正常
2019-03-04,7466.86,39.29,正常,5.29,正常
2019-03-05,7558.55,39.69,正常,5.34,正常
2019-03-06,7602.67,39.9,正常,5.37,正常
2019-03-07,7519.13,39.42,正常,5.3,正常
2019-03-08,7278.55,38.13,正常,5.13,正常
2019-03-11,7634.18,39.99,正常,5.38,正常
2019-03-12,7733.88,40.5,正常,5.45,正常
2019-03-13,7583.6,39.8,正常,5.36,正常
2019-03-14,7483.34,39.35,正常,5.29,正常
2019-03-15,7638.94,40.2,正常,5.41,正常
2019-03-18,7934.49,41.76,偏高,5.62,偏高
2019-03-19,7844.4,41.21,正常,5.55,正常
2019-03-20,7809.69,40.97,正常,5.52,正常
2019-03-21,7840.13,41.16,正常,5.52,正常
2019-03-22,7889.09,41.45,正常,5.56,正常
2019-03-25,7805.38,40.95,正常,5.49,正常
2019-03-26,7570.41,39.8,正常,5.33,正常
2019-03-27,7719.67,40.64,正常,5.45,正常
2019-03-28,7654.91,40.18,正常,5.39,正常
2019-03-29,7995.83,41.92,偏高,5.62,偏高
2019-04-01,8246.24,43.19,偏高,5.78,偏高
2019-04-02,8216.24,42.99,偏高,5.76,偏高
2019-04-03,8259.58,43.16,偏高,5.78,偏高
2019-04-04,8207.98,42.88,偏高,5.74,偏高
2019-04-08,8082.76,42.3,偏高,5.66,偏高
2019-04-09,8233.29,43.07,偏高,5.77,偏高
2019-04-10,8278.45,43.29,偏高,5.8,偏高
2019-04-11,7995.35,41.83,偏高,5.6,正常
2019-04-12,7964.61,41.66,偏高,5.58,正常
2019-04-15,7839.19,41.51,正常,5.48,正常
2019-04-16,7958.32,42.03,偏高,5.56,正常
2019-04-17,7953.03,42.06,偏高,5.57,正常
2019-04-18,7865.89,41.66,偏高,5.51,正常
2019-04-19,7934.28,42.01,偏高,5.56,正常
2019-04-22,7913.17,41.98,偏高,5.54,正常
2019-04-23,7851.43,41.52,正常,5.47,正常
2019-04-24,7957.93,42.02,偏高,5.52,正常
2019-04-25,7787.59,41.5,正常,5.42,正常
2019-04-26,7759.66,40.88,正常,5.35,正常
2019-04-29,7814.71,40.54,正常,5.35,正常
2019-04-30,7823.65,39.18,正常,5.31,正常
2019-05-06,7353.9,36.84,正常,4.99,正常
2019-05-07,7503.68,37.67,正常,5.1,正常
2019-05-08,7408.57,37.19,正常,5.05,正常
2019-05-09,7264.66,36.45,正常,4.95,正常
2019-05-10,7518.18,37.75,正常,5.13,正常
2019-05-13,7520.42,37.75,正常,5.14,正常
2019-05-14,7430.94,37.3,正常,5.08,正常
2019-05-15,7624.32,38.19,正常,5.2,正常
2019-05-16,7659.95,38.36,正常,5.22,正常
2019-05-17,7462.26,37.44,正常,5.1,正常
2019-05-20,7454.37,37.39,正常,5.1,正常
2019-05-21,7580.99,38.01,正常,5.19,正常
2019-05-22,7551.42,37.82,正常,5.16,正常
2019-05-23,7343.11,36.82,正常,5.03,正常
2019-05-24,7334.58,36.73,正常,5.02,正常
2019-05-27,7463.11,37.36,正常,5.1,正常
2019-05-28,7531.03,37.75,正常,5.16,正常
2019-05-29,7468.23,37.46,正常,5.12,正常
2019-05-30,7405.48,37.22,正常,5.09,正常
2019-05-31,7380.71,37.18,正常,5.09,正常
2019-06-03,7256.65,36.49,正常,4.99,正常
2019-06-04,7161.48,35.97,正常,4.92,正常
2019-06-05,7034.54,35.33,正常,4.85,正常
2019-06-06,6927.91,34.82,正常,4.79,正常
2019-06-10,7017.35,35.27,正常,4.85,正常
2019-06-11,7258.96,36.48,正常,5.02,正常
2019-06-12,7211.85,36.32,正常,5.0,正常
2019-06-13,7245.46,36.49,正常,5.02,正常
2019-06-14,7187.37,36.18,正常,4.98,正常
2019-06-17,7147.52,39.61,正常,5.01,正常
2019-06-18,7240.07,40.06,正常,5.08,正常
2019-06-19,7309.6,40.42,正常,5.12,正常
2019-06-20,7469.61,41.18,正常,5.23,正常
2019-06-21,7551.97,41.51,正常,5.28,正常
2019-06-24,7554.68,41.46,正常,5.27,正常
2019-06-25,7501.65,41.11,正常,5.23,正常
