date,close,市盈率,市盈率估值,市净率,市净率估值
2019-06-26,7671.55,42.05,偏高,5.35,正常
2019-06-27,7739.79,42.4,偏高,5.39,正常
2019-06-28,7663.01,42.02,偏高,5.35,正常
2019-07-01,7866.82,43.28,偏高,5.51,正常
2019-07-02,7994.18,44.08,偏高,5.65,偏高
2019-07-03,7879.56,43.43,偏高,5.56,正常
2019-07-04,7765.63,42.83,偏高,5.49,正常
2019-07-05,7828.8,43.14,偏高,5.53,正常
2019-07-08,7664.64,42.3,偏高,5.42,正常
2019-07-09,7717.41,42.49,偏高,5.44,正常
2019-07-10,7714.38,42.46,偏高,5.45,正常
2019-07-11,7804.36,42.79,偏高,5.49,正常
2019-07-12,7820.75,42.92,偏高,5.51,正常
2019-07-15,7883.04,43.19,偏高,5.55,正常
2019-07-16,7857.17,43.03,偏高,5.53,正常
2019-07-17,7795.08,42.82,偏高,5.5,正常
2019-07-18,7658.62,42.12,偏高,5.41,正常
2019-07-19,7695.63,42.37,偏高,5.45,正常
2019-07-22,7584.72,41.78,偏高,5.37,正常
2019-07-23,7647.52,42.17,偏高,5.42,正常
2019-07-24,7723.05,42.58,偏高,5.47,正常
2019-07-25,7745.33,42.69,偏高,5.49,正常
2019-07-26,7805.04,43.11,偏高,5.54,正常
2019-07-29,7734.85,42.82,偏高,5.51,正常
2019-07-30,7784.98,42.88,偏高,5.52,正常
2019-07-31,7714.51,42.42,偏高,5.46,正常
2019-08-01,7689.31,42.23,偏高,5.44,正常
2019-08-02,7689.22,41.99,偏高,5.42,正常
2019-08-05,7608.81,41.46,正常,5.36,正常
2019-08-06,7524.77,41.1,正常,5.31,正常
2019-08-07,7526.23,41.18,正常,5.32,正常
2019-08-08,7675.16,42.04,偏高,5.43,正常
2019-08-09,7677.53,42.04,偏高,5.44,正常
2019-08-12,7808.16,42.86,偏高,5.54,正常
2019-08-13,7788.61,42.9,偏高,5.55,正常
2019-08-14,7917.91,43.56,偏高,5.63,偏高
2019-08-15,8002.31,43.81,偏高,5.67,偏高
2019-08-16,8050.63,44.37,偏高,5.73,偏高
2019-08-19,8225.33,45.33,偏高,5.85,偏高
2019-08-20,8285.58,46.54,偏高,5.93,偏高
2019-08-21,8209.84,46.12,偏高,5.88,偏高
2019-08-22,8236.33,46.26,偏高,5.9,偏高
2019-08-23,8396.59,47.03,偏高,5.99,偏高
2019-08-26,8413.42,46.89,偏高,5.98,偏高
2019-08-27,8492.67,47.4,偏高,6.03,偏高
2019-08-28,8427.73,46.67,偏高,5.95,偏高
2019-08-29,8420.58,46.83,偏高,5.93,偏高
2019-08-30,8407.03,47.24,偏高,5.96,偏高
2019-09-02,8623.63,48.18,偏高,6.08,偏高
2019-09-03,8559.62,47.68,偏高,6.02,偏高
2019-09-04,8508.23,47.36,偏高,5.98,偏高
2019-09-05,8531.38,47.41,偏高,5.99,偏高
2019-09-06,8593.11,47.71,偏高,6.02,偏高
2019-09-09,8700.32,48.17,偏高,6.08,偏高
2019-09-10,8741.24,48.39,偏高,6.11,偏高
2019-09-11,8627.57,47.79,偏高,6.03,偏高
2019-09-12,8700.71,48.06,偏高,6.07,偏高
2019-09-16,8754.77,48.39,偏高,6.11,偏高
2019-09-17,8592.99,47.63,偏高,6.01,偏高
2019-09-18,8653.26,48.19,偏高,6.08,偏高
2019-09-19,8798.47,48.9,偏高,6.17,偏高
2019-09-20,8829.63,49.22,偏高,6.21,偏高
2019-09-23,8695.6,48.49,偏高,6.12,偏高
2019-09-24,8912.03,49.74,偏高,6.28,偏高
2019-09-25,8827.0,49.35,偏高,6.23,偏高
2019-09-26,8622.21,48.37,偏高,6.1,偏高
2019-09-27,8681.7,48.68,偏高,6.14,偏高
2019-09-30,8657.13,48.6,偏高,6.13,偏高
2019-10-08,8727.6,48.8,偏高,6.16,偏高
2019-10-09,8712.66,48.7,偏高,6.15,偏高
2019-10-10,9026.76,50.57,偏高,6.38,偏高
2019-10-11,9054.42,50.76,偏高,6.41,偏高
2019-10-14,9114.63,51.01,偏高,6.44,偏高
2019-10-15,9072.93,50.61,偏高,6.39,偏高
2019-10-16,9184.38,51.1,偏高,6.45,偏高
2019-10-17,9192.99,51.38,偏高,6.49,偏高
2019-10-18,9226.45,51.4,偏高,6.49,偏高
2019-10-21,9013.13,50.02,偏高,6.31,偏高
2019-10-22,9104.35,50.53,偏高,6.38,偏高
2019-10-23,8910.83,49.28,偏高,6.24,偏高
2019-10-24,8865.65,48.88,偏高,6.19,偏高
2019-10-25,8937.58,48.74,偏高,6.21,偏高
2019-10-28,9152.51,48.76,偏高,6.25,偏高
2019-10-29,9201.53,48.97,偏高,6.27,偏高
2019-10-30,9188.38,48.95,偏高,6.24,偏高
2019-10-31,9179.93,49.31,偏高,6.27,偏高
2019-11-01,9374.84,50.24,偏高,6.39,偏高
2019-11-04,9597.81,51.52,偏高,6.55,偏高
2019-11-05,9577.45,51.36,偏高,6.53,偏高
2019-11-06,9524.42,50.97,偏高,6.48,偏高
2019-11-07,9633.84,51.55,偏高,6.55,偏高
2019-11-08,9562.9,51.24,偏高,6.52,偏高
2019-11-11,9306.95,50.03,偏高,6.36,偏高
2019-11-12,9374.7,50.39,偏高,6.41,偏高
2019-11-13,9593.55,51.77,偏高,6.58,偏高
2019-11-14,9687.74,52.4,偏高,6.66,高估
2019-11-15,9593.15,51.87,偏高,6.59,偏高
2019-11-18,9623.66,52.24,偏高,6.55,偏高
2019-11-19,9898.16,53.72,偏高,6.74,高估
2019-11-20,9927.69,53.89,偏高,6.76,高估
2019-11-21,9743.32,52.73,偏高,6.62,偏高
2019-11-22,9375.97,50.52,偏高,6.34,偏高
2019-11-25,9223.19,49.82,偏高,6.25,偏高
2019-11-26,9253.1,50.03,偏高,6.28,偏高
2019-11-27,9139.21,49.42,偏高,6.2,偏高
2019-11-28,9128.44,49.5,偏高,6.21,偏高
2019-11-29,8942.31,48.28,偏高,6.06,偏高
2019-12-02,8849.1,47.82,偏高,6.0,偏高
2019-12-03,8860.77,47.97,偏高,6.02,偏高
2019-12-04,8908.82,48.27,偏高,6.05,偏高
2019-12-05,9029.79,48.92,偏高,6.13,偏高
2019-12-06,9079.54,49.31,偏高,6.18,偏高
2019-12-09,8917.79,48.34,偏高,6.04,偏高
2019-12-10,9055.89,48.96,偏高,6.12,偏高
2019-12-11,9039.62,48.85,偏高,6.1,偏高
2019-12-12,8995.95,48.74,偏高,6.09,偏高
2019-12-13,9153.97,49.84,偏高,6.23,偏高
2019-12-16,9266.45,51.15,偏高,7.71,高估
2019-12-17,9343.02,51.54,偏高,7.77,高估
2019-12-18,9196.12,50.64,偏高,7.63,高估
2019-12-19,9175.34,50.58,偏高,7.63,高估
2019-12-20,9064.93,49.86,偏高,7.52,高估
2019-12-23,8963.69,49.42,偏高,7.45,高估
2019-12-24,8998.08,49.52,偏高,7.47,高估
2019-12-25,8993.85,49.49,偏高,7.46,高估
2019-12-26,9004.99,49.71,偏高,7.49,高估
2019-12-27,8882.31,49.02,偏高,7.39,高估
2019-12-30,8923.15,49.3,偏高,7.43,高估
2019-12-31,9104.95,50.29,偏高,7.58,高估
2020-01-02,9119.14,50.23,偏高,7.57,高估
2020-01-03,9068.61,49.86,偏高,7.49,高估
2020-01-06,9010.3,49.41,偏高,7.43,高估
2020-01-07,9210.66,50.47,偏高,7.59,高估
2020-01-08,9132.64,50.05,偏高,7.52,高估
2020-01-09,9494.57,52.29,偏高,7.86,高估
2020-01-10,9501.2,52.28,偏高,7.86,高估
2020-01-13,9583.81,52.8,偏高,7.94,高估
2020-01-14,9494.02,52.34,偏高,7.87,高估
2020-01-15,9566.72,52.79,偏高,7.94,高估
2020-01-16,9692.13,53.64,偏高,8.06,高估
2020-01-17,9782.0,54.1,偏高,8.13,高估
2020-01-20,9874.51,54.6,偏高,8.21,高估
2020-01-21,9979.75,55.02,偏高,8.27,高估
2020-01-22,9897.83,54.59,偏高,8.21,高估
2020-01-23,9671.83,53.26,偏高,8.01,高估
2020-02-03,9357.89,51.74,偏高,7.78,高估
2020-02-04,9779.52,54.27,偏高,8.16,高估
2020-02-05,10046.28,56.34,偏高,8.47,高估
2020-02-06,10475.3,58.26,偏高,8.77,高估
2020-02-07,10388.69,57.45,偏高,8.65,高估
2020-02-10,10345.56,57.79,偏高,8.7,高估
2020-02-11,10367.46,57.84,偏高,8.71,高估
2020-02-12,10575.28,58.88,高估,8.86,高估
2020-02-13,10520.13,58.33,高估,8.8,高估
2020-02-14,10464.05,58.61,高估,8.85,高估
2020-02-17,10805.42,60.47,高估,9.12,高估
2020-02-18,10857.29,60.67,高估,9.15,高估
2020-02-19,10579.4,59.11,高估,8.91,高估
2020-02-20,10767.1,60.0,高估,9.01,高估
2020-02-21,10901.69,60.75,高估,9.12,高估
2020-02-24,11131.84,62.04,高估,9.32,高估
2020-02-25,11269.89,63.1,高估,9.49,高估
2020-02-26,10808.83,60.89,高估,9.07,高估
2020-02-27,11007.28,61.57,高估,9.17,高估
2020-02-28,10719.66,58.89,高估,8.84,高估
2020-03-02,11063.9,62.14,高估,9.06,高估
2020-03-03,11420.5,64.82,高估,9.45,高估
2020-03-04,11291.31,64.23,高估,9.36,高估
2020-03-05,11438.92,65.24,高估,9.51,高估
2020-03-06,11551.59,65.84,高估,9.59,高估
2020-03-09,11261.15,64.68,高估,9.43,高估
2020-03-10,11239.35,64.17,高估,9.35,高估
2020-03-11,11069.56,62.82,高估,9.15,高估
2020-03-12,10708.2,60.87,高估,8.87,高估
2020-03-13,10535.07,60.06,高估,8.75,高估
2020-03-16,10013.54,57.33,偏高,8.35,高估
2020-03-17,9959.22,57.05,偏高,8.31,高估
2020-03-18,9813.13,56.06,偏高,8.17,高估
2020-03-19,9644.11,54.76,偏高,7.98,高估
2020-03-20,9929.42,56.45,偏高,8.23,高估
2020-03-23,9654.21,55.22,偏高,8.05,高估
2020-03-24,9969.03,56.89,偏高,8.29,高估
2020-03-25,10423.71,60.2,高估,8.7,高估
2020-03-26,10709.39,62.16,高估,8.98,高估
2020-03-27,10518.81,61.12,高估,8.85,高估
2020-03-30,10239.7,59.62,高估,8.63,高估
2020-03-31,10262.24,60.05,高估,8.7,高估
2020-04-01,10182.45,59.35,高估,8.6,高估
2020-04-02,10418.45,60.41,高估,8.75,高估
2020-04-03,10461.77,60.71,高估,8.8,高估
2020-04-07,10784.7,62.56,高估,9.06,高估
2020-04-08,10755.06,62.49,高估,9.05,高估
2020-04-09,11178.85,64.73,高估,9.38,高估
2020-04-10,10963.48,63.44,高估,9.19,高估
2020-04-13,10982.99,63.42,高估,9.2,高估
2020-04-14,11202.08,64.46,高估,9.35,高估
2020-04-15,11155.89,69.73,高估,9.43,高估
2020-04-16,11406.01,70.62,高估,9.56,高估
2020-04-17,11289.42,69.85,高估,9.43,高估
2020-04-20,11624.58,70.89,高估,9.7,高估
2020-04-21,11489.89,70.23,高估,9.6,高估
2020-04-22,11595.64,71.18,高估,9.72,高估
2020-04-23,11644.85,71.4,高估,9.75,高估
2020-04-24,11353.46,70.21,高估,9.51,高估
2020-04-27,11491.8,71.67,高估,9.65,高估
2020-04-28,11585.03,72.13,高估,9.71,高估
2020-04-29,11424.59,71.09,高估,9.37,高估
2020-04-30,11299.98,80.7,高估,9.28,高估
2020-05-06,11522.37,82.09,高估,9.44,高估
2020-05-07,11581.4,82.76,高估,9.52,高估
2020-05-08,11718.43,83.62,高估,9.63,高估
2020-05-11,11548.76,82.33,高估,9.48,高估
2020-05-12,11806.2,83.9,高估,9.66,高估
2020-05-13,12222.59,86.65,高估,9.98,高估
2020-05-14,12056.07,85.86,高估,9.88,高估
2020-05-15,11944.37,84.91,高估,9.9,高估
2020-05-18,12170.86,86.53,高估,10.09,高估
2020-05-19,12231.1,87.07,高估,10.17,高估
2020-05-20,11992.79,85.37,高估,10.02,高估
2020-05-21,12102.47,87.24,高估,10.25,高估
2020-05-22,11766.76,84.83,高估,9.98,高估
2020-05-25,11861.38,85.89,高估,10.1,高估
2020-05-26,12224.78,88.41,高估,10.4,高估
2020-05-27,11897.68,85.9,高估,10.1,高估
2020-05-28,11792.22,84.95,高估,10.02,高估
2020-05-29,12117.98,87.47,高估,10.32,高估
2020-06-01,12396.5,89.36,高估,10.54,高估
2020-06-02,12147.97,87.57,高估,10.33,高估
2020-06-03,12209.3,88.29,高估,10.42,高估
2020-06-04,12317.39,89.02,高估,10.54,高估
2020-06-05,12388.65,89.45,高估,10.6,高估
2020-06-08,12178.98,88.06,高估,10.43,高估
2020-06-09,12346.4,89.08,高估,10.55,高估
2020-06-10,12566.79,90.71,高估,10.75,高估
2020-06-11,12509.71,90.4,高估,10.74,高估
2020-06-12,12764.76,92.19,高估,10.95,高估
2020-06-15,12994.1,93.31,高估,10.66,高估
2020-06-16,13310.43,95.44,高估,10.92,高估
2020-06-17,13456.67,96.37,高估,11.03,高估
2020-06-18,13113.74,94.01,高估,10.76,高估
2020-06-19,13556.52,97.43,高估,11.16,高估
2020-06-22,13598.32,97.73,高估,11.19,高估
2020-06-23,13940.86,100.14,高估,11.47,高估
2020-06-24,13883.23,99.58,高估,11.41,高估
2020-06-29,14166.06,101.53,高估,11.63,高估
2020-06-30,14404.49,103.04,高估,11.81,高估
2020-07-01,14084.69,100.81,高估,11.55,高估
2020-07-02,13871.08,98.88,高估,11.33,高估
2020-07-03,14239.63,101.59,高估,11.65,高估
2020-07-06,14178.66,100.82,高估,11.56,高估
2020-07-07,14472.22,102.84,高估,11.8,高估
2020-07-08,14608.73,103.73,高估,11.91,高估
2020-07-09,15164.61,108.03,高估,12.24,高估
2020-07-10,15462.04,109.84,高估,12.44,高估
2020-07-13,15982.89,113.32,高估,12.85,高估
2020-07-14,15637.93,110.83,高估,12.57,高估
2020-07-15,15774.06,112.63,高估,12.79,高估
2020-07-16,14804.68,106.01,高估,12.04,高估
2020-07-17,15021.58,107.88,高估,12.25,高估
2020-07-20,14915.89,106.93,高估,12.15,高估
2020-07-21,15421.15,106.37,高估,12.45,高估
2020-07-22,15603.62,107.61,高估,12.6,高估
2020-07-23,15928.19,109.9,高估,12.86,高估
2020-07-24,14900.2,102.98,高估,12.05,高估
2020-07-27,15067.02,104.0,高估,12.18,高估
2020-07-28,15267.64,105.52,高估,12.36,高估
2020-07-29,15597.99,107.58,高估,12.6,高估
2020-07-30,15532.13,104.13,高估,12.48,高估
2020-07-31,15748.99,105.25,高估,12.61,高估
2020-08-03,16030.73,106.74,高估,12.69,高估
2020-08-04,15972.57,106.23,高估,12.64,高估
2020-08-05,16119.55,107.12,高估,12.75,高估
2020-08-06,15817.82,105.43,高估,12.19,高估
2020-08-07,15510.45,103.68,高估,11.41,高估
2020-08-10,15546.09,103.48,高估,11.42,高估
2020-08-11,15276.55,102.07,高估,11.23,高估
2020-08-12,14839.31,99.29,高估,10.93,高估
2020-08-13,14722.57,98.39,高估,10.83,高估
2020-08-14,14842.42,99.18,高估,10.84,高估
2020-08-17,14949.79,97.74,高估,10.8,高估
2020-08-18,15061.57,96.91,高估,10.87,高估
2020-08-19,14664.3,92.98,高估,10.55,高估
2020-08-20,14598.83,90.01,高估,10.47,高估
2020-08-21,14752.47,89.81,高估,10.59,高估
2020-08-24,14933.09,90.57,高估,10.68,高估
2020-08-25,15048.69,91.45,高估,10.78,高估
2020-08-26,15073.54,89.4,高估,10.74,高估
2020-08-27,15342.26,85.32,高估,10.87,高估
2020-08-28,15742.28,78.66,高估,10.95,高估
2020-08-31,15653.67,77.75,高估,10.75,高估
2020-09-01,15737.87,78.27,高估,10.81,高估
2020-09-02,15728.53,78.34,高估,10.75,高估
2020-09-03,15634.45,77.95,高估,10.7,高估
2020-09-04,15275.49,76.02,高估,10.43,高估
2020-09-07,14697.78,73.09,高估,10.03,高估
2020-09-08,14655.19,73.05,高估,10.02,高估
2020-09-09,14108.96,70.23,高估,9.64,高估
2020-09-10,13985.55,69.9,高估,9.59,高估
2020-09-11,14201.89,71.13,高估,9.76,高估
2020-09-14,14250.19,71.43,高估,9.8,高估
2020-09-15,14419.1,72.23,高估,9.91,高估
2020-09-16,14103.61,70.71,高估,9.65,高估
2020-09-17,13934.26,69.68,高估,9.51,高估
2020-09-18,14104.66,70.44,高估,9.62,高估
2020-09-21,13938.39,69.68,高估,9.51,高估
2020-09-22,14079.74,70.71,高估,9.65,高估
2020-09-23,14414.54,72.24,高估,9.86,高估
2020-09-24,14157.05,71.05,高估,9.7,高估
2020-09-25,14248.88,71.66,高估,9.49,高估
2020-09-28,14098.41,71.09,高估,9.41,高估
2020-09-29,14355.01,72.5,高估,9.6,高估
2020-09-30,14596.05,73.83,高估,9.78,高估
2020-10-09,14983.99,75.72,高估,10.03,高估
2020-10-12,15601.17,78.94,高估,10.46,高估
2020-10-13,15812.5,80.0,高估,10.6,高估
2020-10-14,15836.41,80.25,高估,10.63,高估
2020-10-15,15630.79,79.17,高估,10.49,高估
2020-10-16,15676.41,79.41,高估,10.52,高估
2020-10-19,15247.19,77.26,高估,10.23,高估
2020-10-20,15422.59,78.12,高估,10.34,高估
2020-10-21,15407.71,77.77,高估,10.32,高估
2020-10-22,15294.72,76.74,高估,10.24,高估
2020-10-23,14847.13,73.76,高估,9.92,高估
2020-10-26,14991.23,74.54,高估,10.03,高估
2020-10-27,15428.65,75.2,高估,10.26,高估
2020-10-28,15589.53,67.01,高估,10.19,高估
2020-10-29,15968.13,65.11,高估,10.34,高估
2020-10-30,15630.57,62.58,高估,9.99,高估
2020-11-02,15611.1,61.7,高估,9.96,高估
2020-11-03,15792.1,62.49,高估,10.09,高估
2020-11-04,15810.24,62.67,高估,10.12,高估
2020-11-05,15671.08,62.0,高估,10.01,高估
2020-11-06,15286.13,60.35,高估,9.74,高估
2020-11-09,15733.18,61.93,高估,10.0,高估
2020-11-10,15368.66,60.3,高估,9.73,高估
2020-11-11,14955.98,58.67,高估,9.47,高估
2020-11-12,15110.93,59.13,高估,9.54,高估
2020-11-13,15113.59,59.18,高估,9.55,高估
2020-11-16,15253.3,59.97,高估,9.55,高估
2020-11-17,14770.92,58.1,偏高,9.25,高估
2020-11-18,14285.23,56.02,偏高,8.92,高估
2020-11-19,14401.84,56.62,偏高,9.02,高估
2020-11-20,14574.61,57.28,偏高,9.12,高估
2020-11-23,14520.08,57.08,偏高,9.09,高估
2020-11-24,14380.84,56.42,偏高,8.99,高估
2020-11-25,13937.51,54.53,偏高,8.69,高估
2020-11-26,13970.02,54.81,偏高,8.73,高估
2020-11-27,14009.96,55.02,偏高,8.76,高估
2020-11-30,14016.54,54.99,偏高,8.76,高估
2020-12-01,14477.9,56.65,偏高,9.02,高估
2020-12-02,14454.31,56.49,偏高,9.0,高估
2020-12-03,14784.71,57.77,偏高,9.2,高估
2020-12-04,14979.9,58.58,高估,9.33,高估
2020-12-07,14966.19,58.51,高估,9.32,高估
2020-12-08,15041.6,58.9,高估,9.35,高估
2020-12-09,14781.26,57.82,偏高,9.18,高估
2020-12-10,15082.22,59.0,高估,9.37,高估
2020-12-11,14952.48,58.66,高估,9.32,高估
2020-12-14,15265.57,57.51,偏高,10.08,高估
2020-12-15,15424.54,58.23,偏高,10.2,高估
2020-12-16,15501.47,58.59,高估,10.27,高估
2020-12-17,15732.25,59.53,高估,10.41,高估
2020-12-18,15550.83,58.84,高估,10.29,高估
2020-12-21,15879.64,60.15,高估,10.52,高估
2020-12-22,15898.93,59.9,高估,10.47,高估
2020-12-23,15833.5,59.81,高估,10.46,高估
2020-12-24,15759.77,59.76,高估,10.45,高估
2020-12-25,16035.34,60.9,高估,10.65,高估
2020-12-28,15958.14,60.61,高估,10.6,高估
2020-12-29,15937.58,60.4,高估,10.56,高估
2020-12-30,16127.74,61.28,高估,10.72,高估
2020-12-31,16358.81,62.19,高估,10.87,高估
2021-01-04,16278.9,62.09,高估,10.86,高估
2021-01-05,16590.19,63.35,高估,11.09,高估
2021-01-06,16930.9,64.85,高估,11.35,高估
2021-01-07,17078.61,65.64,高估,11.49,高估
2021-01-08,17098.82,65.4,高估,11.45,高估
2021-01-11,17155.43,65.54,高估,11.47,高估
2021-01-12,17341.37,66.59,高估,11.65,高估
2021-01-13,17056.71,65.17,高估,11.4,高估
2021-01-14,17082.79,64.81,高估,11.34,高估
2021-01-15,17035.37,64.83,高估,11.35,高估
2021-01-18,17236.96,65.61,高估,11.48,高估
2021-01-19,16869.71,64.33,高估,11.26,高估
2021-01-20,17621.44,67.48,高估,11.81,高估
2021-01-21,18205.42,69.65,高估,12.19,高估
2021-01-22,19294.99,73.7,高估,12.9,高估
2021-01-25,19519.37,74.79,高估,13.09,高估
2021-01-26,18684.56,71.38,高估,12.47,高估
2021-01-27,18592.58,71.22,高估,12.44,高估
2021-01-28,17855.76,68.64,高估,11.99,高估
2021-01-29,17786.68,68.23,高估,11.97,高估
2021-02-01,18222.58,69.81,高估,12.25,高估
2021-02-02,18379.23,70.25,高估,12.33,高估
2021-02-03,18440.89,70.49,高估,12.37,高估
2021-02-04,18166.15,69.36,高估,12.17,高估
2021-02-05,18549.33,71.14,高估,12.46,高估
2021-02-08,18776.31,72.1,高估,12.63,高估
2021-02-09,19147.28,73.36,高估,12.74,高估
2021-02-10,19636.22,75.22,高估,13.07,高估
2021-02-18,18730.28,71.45,高估,12.41,高估
2021-02-19,18953.54,71.88,高估,12.49,高估
2021-02-22,18087.77,68.22,高估,11.85,高估
2021-02-23,17814.19,67.16,高估,11.68,高估
2021-02-24,17126.82,64.48,高估,11.21,高估
2021-02-25,17071.81,64.46,高估,11.21,高估
2021-02-26,16596.74,61.41,高估,10.64,高估
2021-03-01,16835.97,63.31,高估,10.74,高估
2021-03-02,16505.65,61.79,高估,10.48,高估
2021-03-03,16798.3,62.71,高估,10.63,高估
2021-03-04,15987.71,59.5,高估,10.08,高估
2021-03-05,16034.51,59.44,高估,10.09,高估
2021-03-08,15067.08,54.99,偏高,9.44,高估
2021-03-09,14600.16,53.36,偏高,9.16,高估
2021-03-10,14975.05,55.08,偏高,9.46,高估
2021-03-11,15384.42,56.67,偏高,9.73,高估
2021-03-12,15414.57,57.1,偏高,9.8,高估
2021-03-15,14631.09,53.97,偏高,9.26,高估
2021-03-16,14735.81,51.49,偏高,9.24,高估
2021-03-17,14886.07,51.97,偏高,9.32,高估
2021-03-18,15155.76,53.1,偏高,9.53,高估
2021-03-19,14815.32,51.72,偏高,9.28,高估
2021-03-22,14849.46,51.71,偏高,9.28,高估
2021-03-23,14790.88,51.72,偏高,9.28,高估
2021-03-24,14820.75,52.14,偏高,9.35,高估
2021-03-25,15084.01,53.2,偏高,9.54,高估
2021-03-26,15568.38,54.87,偏高,9.82,高估
2021-03-29,15597.37,54.8,偏高,9.83,高估
2021-03-30,15852.87,55.6,偏高,10.03,高估
2021-03-31,15763.71,55.1,偏高,9.88,高估
2021-04-01,16205.67,56.49,偏高,10.14,高估
2021-04-02,16354.75,57.07,偏高,10.25,高估
2021-04-06,16046.66,56.04,偏高,10.07,高估
2021-04-07,15865.24,55.18,偏高,9.97,高估
2021-04-08,16167.97,56.61,偏高,10.23,高估
2021-04-09,15978.87,55.84,偏高,10.09,高估
2021-04-12,15405.51,53.77,偏高,9.74,高估
2021-04-13,15625.49,51.88,偏高,9.83,高估
2021-04-14,15784.01,52.71,偏高,9.94,高估
2021-04-15,15760.93,52.84,偏高,9.9,高估
2021-04-16,15732.65,52.6,偏高,9.87,高估
2021-04-19,16097.03,53.92,偏高,10.09,高估
2021-04-20,16269.75,53.45,偏高,10.23,高估
2021-04-21,16533.11,54.09,偏高,10.37,高估
2021-04-22,16543.11,53.74,偏高,10.34,高估
2021-04-23,17190.17,51.83,偏高,10.55,高估
2021-04-26,17120.45,51.01,偏高,10.48,高估
2021-04-27,17542.63,52.43,偏高,10.74,高估
2021-04-28,17684.88,50.41,偏高,10.78,高估
2021-04-29,17685.19,48.51,偏高,10.57,高估
2021-04-30,17765.48,46.46,偏高,10.48,高估
2021-05-06,17223.57,44.96,偏高,10.14,高估
2021-05-07,16555.69,43.17,偏高,9.74,高估
2021-05-10,16733.35,43.72,偏高,9.86,高估
2021-05-11,17039.39,44.57,偏高,10.05,高估
2021-05-12,17438.04,45.59,偏高,10.3,高估
2021-05-13,17536.5,45.79,偏高,10.35,高估
2021-05-14,17658.45,46.16,偏高,10.43,高估
2021-05-17,18144.92,47.67,偏高,10.77,高估
2021-05-18,18036.88,47.47,偏高,10.73,高估
