date,close,市盈率,市盈率估值,市净率,市净率估值
2023-04-10,10484.59,24.96,低估,5.57,正常
2023-04-11,10444.73,24.84,低估,5.55,正常
2023-04-12,10359.57,24.62,低估,5.49,正常
2023-04-13,10547.1,25.34,低估,5.61,正常
2023-04-14,10524.78,25.3,低估,5.6,正常
2023-04-17,10504.02,25.28,低估,5.6,正常
2023-04-18,10383.49,25.0,低估,5.53,正常
2023-04-19,10298.3,24.86,低估,5.49,正常
2023-04-20,10099.45,24.35,低估,5.38,正常
2023-04-21,9921.92,23.9,低估,5.25,正常
2023-04-24,9758.79,23.6,低估,5.17,正常
2023-04-25,9504.72,23.35,低估,4.98,正常
2023-04-26,9579.63,23.93,低估,4.96,正常
2023-04-27,9710.69,24.49,低估,5.04,正常
2023-04-28,9682.49,24.86,低估,4.95,正常
2023-05-04,9599.26,30.68,低估,4.89,正常
2023-05-05,9476.26,30.29,低估,4.83,正常
2023-05-08,9435.0,30.04,低估,4.79,正常
2023-05-09,9295.8,29.67,低估,4.73,低估
2023-05-10,9387.31,29.97,低估,4.78,正常
2023-05-11,9412.1,30.02,低估,4.79,正常
2023-05-12,9358.84,29.87,低估,4.76,正常
2023-05-15,9550.22,30.47,低估,4.87,正常
2023-05-16,9561.56,30.53,低估,4.88,正常
2023-05-17,9457.87,30.21,低估,4.83,正常
2023-05-18,9385.61,29.97,低估,4.79,正常
2023-05-19,9490.98,30.3,低估,4.85,正常
2023-05-22,9545.97,30.5,低估,4.88,正常
2023-05-23,9512.42,30.38,低估,4.86,正常
2023-05-24,9410.04,30.11,低估,4.82,正常
2023-05-25,9340.11,29.92,低估,4.79,正常
2023-05-26,9301.03,29.81,低估,4.77,正常
2023-05-29,9263.68,29.64,低估,4.82,正常
2023-05-30,9194.12,29.4,低估,4.78,正常
2023-05-31,9066.43,28.97,低估,4.72,低估
2023-06-01,9144.25,29.22,低估,4.76,正常
2023-06-02,9194.4,29.39,低估,4.79,正常
2023-06-05,9098.18,29.05,低估,4.75,正常
2023-06-06,8890.96,28.42,低估,4.64,低估
2023-06-07,8784.15,28.04,低估,4.59,低估
2023-06-08,8739.85,27.91,低估,4.58,低估
2023-06-09,8890.76,28.51,低估,4.68,低估
2023-06-12,8875.15,30.23,低估,4.7,低估
2023-06-13,8849.25,30.2,低估,4.74,正常
2023-06-14,8846.03,30.16,低估,4.77,正常
2023-06-15,9067.71,30.88,低估,4.89,正常
2023-06-16,9086.95,30.97,低估,4.91,正常
2023-06-19,8979.68,30.59,低估,4.85,正常
2023-06-20,8921.68,30.38,低估,4.81,正常
2023-06-21,8658.72,29.52,低估,4.68,低估
2023-06-26,8595.51,29.34,低估,4.65,低估
2023-06-27,8648.52,29.47,低估,4.67,低估
2023-06-28,8582.54,29.29,低估,4.65,低估
2023-06-29,8533.65,29.11,低估,4.62,低估
2023-06-30,8579.25,29.23,低估,4.65,低估
2023-07-03,8628.85,29.45,低估,4.68,低估
2023-07-04,8662.74,29.55,低估,4.7,低估
2023-07-05,8583.82,29.28,低估,4.66,低估
2023-07-06,8469.3,28.91,低估,4.6,低估
2023-07-07,8407.43,28.68,低估,4.57,低估
2023-07-10,8481.75,28.92,低估,4.61,低估
2023-07-11,8526.27,29.09,低估,4.64,低估
2023-07-12,8433.71,28.83,低估,4.6,低估
2023-07-13,8657.03,29.6,低估,4.72,低估
2023-07-14,8603.94,29.44,低估,4.7,低估
2023-07-17,8467.63,29.02,低估,4.63,低估
2023-07-18,8454.24,28.98,低估,4.62,低估
2023-07-19,8420.19,28.87,低估,4.61,低估
2023-07-20,8415.67,28.91,低估,4.61,低估
2023-07-21,8531.3,29.27,低估,4.67,低估
2023-07-24,8540.68,29.26,低估,4.67,低估
2023-07-25,8640.68,29.61,低估,4.73,低估
2023-07-26,8695.44,29.83,低估,4.76,正常
2023-07-27,8687.39,29.81,低估,4.76,正常
2023-07-28,8773.77,30.11,低估,4.81,正常
2023-07-31,8738.77,30.56,低估,4.76,正常
2023-08-01,8710.18,30.42,低估,4.71,低估
2023-08-02,8577.66,30.01,低估,4.65,低估
2023-08-03,8718.19,30.42,低估,4.72,低估
2023-08-04,8649.83,30.12,低估,4.67,低估
2023-08-07,8378.55,29.1,低估,4.51,低估
2023-08-08,8375.66,29.06,低估,4.51,低估
2023-08-09,8535.5,29.59,低估,4.59,低估
2023-08-10,8566.7,29.7,低估,4.61,低估
2023-08-11,8432.96,29.23,低估,4.53,低估
2023-08-14,8415.53,29.32,低估,4.52,低估
2023-08-15,8349.7,29.07,低估,4.48,低估
2023-08-16,8327.82,29.11,低估,4.48,低估
2023-08-17,8356.91,29.44,低估,4.49,低估
2023-08-18,8177.94,28.83,低估,4.39,低估
2023-08-21,8144.73,29.22,低估,4.37,低估
2023-08-22,8097.31,29.07,低估,4.35,低估
2023-08-23,7929.17,28.47,低估,4.26,低估
2023-08-24,8151.23,29.31,低估,4.38,低估
2023-08-25,8051.05,28.71,低估,4.33,低估
2023-08-28,8103.85,29.03,低估,4.33,低估
2023-08-29,8300.65,29.62,低估,4.4,低估
2023-08-30,8320.79,30.05,低估,4.32,低估
2023-08-31,8282.74,30.56,低估,4.3,低估
2023-09-01,8252.96,30.46,低估,4.29,低估
2023-09-04,8325.07,30.72,低估,4.32,低估
2023-09-05,8268.28,30.53,低估,4.3,低估
2023-09-06,8138.34,30.03,低估,4.23,低估
2023-09-07,8005.27,29.52,低估,4.15,低估
2023-09-08,8027.02,29.61,低估,4.17,低估
2023-09-11,8200.96,30.28,低估,4.26,低估
2023-09-12,8168.56,30.13,低估,4.24,低估
2023-09-13,8101.09,29.91,低估,4.21,低估
2023-09-14,8092.75,29.92,低估,4.21,低估
2023-09-15,8280.29,30.63,低估,4.31,低估
2023-09-18,8395.29,31.01,正常,4.36,低估
2023-09-19,8330.83,30.84,低估,4.34,低估
2023-09-20,8262.77,30.55,低估,4.3,低估
2023-09-21,8144.94,30.11,低估,4.24,低估
2023-09-22,8253.84,30.45,低估,4.29,低估
2023-09-25,8376.03,30.93,低估,4.35,低估
2023-09-26,8314.24,30.69,低估,4.32,低估
2023-09-27,8535.91,31.45,正常,4.43,低估
2023-09-28,8445.54,31.11,正常,4.38,低估
2023-10-09,8431.08,31.12,正常,4.38,低估
2023-10-10,8295.42,30.64,低估,4.31,低估
2023-10-11,8568.46,31.58,正常,4.44,低估
2023-10-12,8608.77,31.74,正常,4.47,低估
2023-10-13,8639.81,31.77,正常,4.47,低估
2023-10-16,8465.71,31.22,正常,4.38,低估
2023-10-17,8436.91,31.15,正常,4.37,低估
2023-10-18,8275.85,30.59,低估,4.29,低估
2023-10-19,8153.68,30.1,低估,4.23,低估
2023-10-20,8047.76,29.7,低估,4.17,低估
2023-10-23,7984.13,29.51,低估,4.15,低估
2023-10-24,8014.5,29.66,低估,4.17,低估
2023-10-25,7856.77,28.82,低估,4.06,低估
2023-10-26,7956.29,29.02,低估,4.09,低估
2023-10-27,8285.02,30.38,低估,4.25,低估
2023-10-30,8555.99,32.02,正常,4.35,低估
2023-10-31,8481.79,33.45,正常,4.29,低估
2023-11-01,8414.19,33.61,正常,4.26,低估
2023-11-02,8361.03,33.42,正常,4.24,低估
2023-11-03,8430.12,33.64,正常,4.27,低估
2023-11-06,8670.9,34.55,正常,4.38,低估
2023-11-07,8608.34,34.3,正常,4.35,低估
2023-11-08,8706.8,34.72,正常,4.4,低估
2023-11-09,8592.54,34.27,正常,4.35,低估
2023-11-10,8567.63,34.17,正常,4.33,低估
2023-11-13,8496.51,33.88,正常,4.3,低估
2023-11-14,8537.93,34.06,正常,4.32,低估
2023-11-15,8594.52,34.32,正常,4.35,低估
2023-11-16,8440.36,33.73,正常,4.28,低估
2023-11-17,8475.31,33.82,正常,4.29,低估
2023-11-20,8565.36,34.16,正常,4.33,低估
2023-11-21,8553.87,34.1,正常,4.33,低估
2023-11-22,8391.87,33.46,正常,4.3,低估
2023-11-23,8438.58,33.62,正常,4.32,低估
2023-11-24,8410.5,33.53,正常,4.31,低估
2023-11-27,8333.32,33.24,正常,4.27,低估
2023-11-28,8466.26,33.76,正常,4.34,低估
2023-11-29,8395.87,33.57,正常,4.31,低估
2023-11-30,8415.66,33.7,正常,4.33,低估
2023-12-01,8422.27,33.7,正常,4.33,低估
2023-12-04,8164.8,32.81,正常,4.21,低估
2023-12-05,7995.84,32.17,正常,4.13,低估
2023-12-06,8006.13,32.14,正常,4.13,低估
2023-12-07,7964.84,31.93,正常,4.1,低估
2023-12-08,8097.27,32.57,正常,4.18,低估
2023-12-11,8136.39,34.43,正常,4.44,低估
2023-12-12,8046.54,34.04,正常,4.39,低估
2023-12-13,7958.44,33.7,正常,4.34,低估
2023-12-14,7921.7,33.54,正常,4.32,低估
2023-12-15,7865.64,33.29,正常,4.29,低估
2023-12-18,7858.95,33.28,正常,4.29,低估
2023-12-19,7826.51,33.12,正常,4.27,低估
2023-12-20,7774.87,32.94,正常,4.25,低估
2023-12-21,7811.33,33.1,正常,4.27,低估
2023-12-22,7727.98,32.75,正常,4.22,低估
2023-12-25,7760.03,32.86,正常,4.23,低估
2023-12-26,7651.21,32.44,正常,4.16,低估
2023-12-27,7681.14,32.59,正常,4.18,低估
2023-12-28,7905.68,33.5,正常,4.3,低估
2023-12-29,7916.43,33.55,正常,4.31,低估
2024-01-02,7797.61,33.1,正常,4.25,低估
2024-01-03,7760.62,32.9,正常,4.22,低估
2024-01-04,7704.29,32.61,正常,4.18,低估
2024-01-05,7544.05,31.97,正常,4.1,低估
2024-01-08,7435.36,31.52,正常,4.04,低估
2024-01-09,7468.28,31.72,正常,4.07,低估
2024-01-10,7463.21,31.65,正常,4.06,低估
2024-01-11,7593.58,32.21,正常,4.13,低估
2024-01-12,7497.09,31.82,正常,4.08,低估
2024-01-15,7482.38,31.8,正常,4.08,低估
2024-01-16,7460.38,31.71,正常,4.07,低估
2024-01-17,7247.29,30.83,低估,3.96,低估
2024-01-18,7333.38,31.2,正常,4.0,低估
2024-01-19,7321.69,31.22,正常,4.01,低估
2024-01-22,7065.82,30.26,低估,3.88,低估
2024-01-23,7128.13,30.49,低估,3.91,低估
2024-01-24,7188.23,30.79,低估,3.95,低估
2024-01-25,7281.41,31.12,正常,3.99,低估
2024-01-26,7026.4,30.11,低估,3.86,低估
2024-01-29,6811.52,29.02,低估,3.72,低估
2024-01-30,6697.12,28.52,低估,3.66,低估
2024-01-31,6489.46,27.74,低估,3.56,低估
2024-02-01,6563.14,28.08,低估,3.6,低估
2024-02-02,6345.84,27.16,低估,3.48,低估
2024-02-05,6384.95,27.48,低估,3.53,低估
2024-02-06,6854.38,29.33,低估,3.76,低估
2024-02-07,7134.89,30.41,低估,3.9,低估
2024-02-08,7101.11,30.21,低估,3.88,低估
2024-02-19,7030.04,29.93,低估,3.84,低估
2024-02-20,7063.62,30.11,低估,3.86,低估
2024-02-21,7122.05,30.39,低估,3.9,低估
2024-02-22,7105.23,30.25,低估,3.88,低估
2024-02-23,7111.82,30.22,低估,3.88,低估
2024-02-26,7142.75,30.39,低估,3.89,低估
2024-02-27,7210.76,30.71,低估,3.93,低估
2024-02-28,7090.46,30.09,低估,3.86,低估
2024-02-29,7246.88,30.9,低估,3.94,低估
2024-03-01,7215.32,30.79,低估,3.92,低估
2024-03-04,7350.75,31.37,正常,4.0,低估
2024-03-05,7280.49,31.18,正常,3.97,低估
2024-03-06,7250.11,31.07,正常,3.96,低估
2024-03-07,7004.92,30.06,低估,3.83,低估
2024-03-08,6985.13,29.91,低估,3.81,低估
2024-03-11,7215.62,30.94,低估,3.94,低估
2024-03-12,7325.89,31.38,正常,4.0,低估
2024-03-13,7263.05,31.06,正常,3.96,低估
2024-03-14,7260.3,30.99,正常,3.95,低估
2024-03-15,7237.33,30.81,低估,3.93,低估
2024-03-18,7333.87,31.16,正常,3.97,低估
2024-03-19,7220.77,30.66,低估,3.88,低估
2024-03-20,7233.75,30.51,低估,3.88,低估
2024-03-21,7133.69,30.11,低估,3.83,低估
2024-03-22,7000.86,29.58,低估,3.76,低估
2024-03-25,6915.64,29.27,低估,3.72,低估
2024-03-26,6872.95,29.09,低估,3.7,低估
2024-03-27,6767.65,28.65,低估,3.65,低估
2024-03-28,6771.95,28.56,低估,3.63,低估
2024-03-29,6763.04,29.13,低估,3.63,低估
2024-04-01,6882.13,30.0,低估,3.69,低估
2024-04-02,6799.71,29.67,低估,3.65,低估
2024-04-03,6736.53,29.42,低估,3.62,低估
2024-04-08,6558.54,28.7,低估,3.53,低估
2024-04-09,6705.17,29.37,低估,3.6,低估
2024-04-10,6581.64,28.83,低估,3.53,低估
2024-04-11,6516.1,28.5,低估,3.49,低估
2024-04-12,6451.53,28.18,低估,3.45,低估
2024-04-15,6498.06,28.38,低估,3.48,低估
2024-04-16,6314.25,27.53,低估,3.38,低估
2024-04-17,6421.51,28.03,低估,3.44,低估
2024-04-18,6413.04,28.06,低估,3.44,低估
2024-04-19,6315.52,27.47,低估,3.38,低估
2024-04-22,6393.09,27.69,低估,3.42,低估
2024-04-23,6483.39,28.12,低估,3.48,低估
2024-04-24,6478.34,28.12,低估,3.47,低估
2024-04-25,6524.43,28.03,低估,3.49,低估
2024-04-26,6677.78,28.97,低估,3.55,低估
2024-04-29,6867.99,30.23,低估,3.62,低估
2024-04-30,6822.26,30.8,低估,3.61,低估
2024-05-06,7023.18,31.71,正常,3.7,低估
2024-05-07,7060.41,31.82,正常,3.72,低估
2024-05-08,6983.3,31.4,正常,3.67,低估
2024-05-09,7037.56,31.6,正常,3.69,低估
2024-05-10,6989.18,31.41,正常,3.67,低估
2024-05-13,6966.16,31.36,正常,3.66,低估
2024-05-14,7028.8,31.64,正常,3.7,低估
2024-05-15,6905.15,31.15,正常,3.65,低估
2024-05-16,6892.6,31.13,正常,3.65,低估
2024-05-17,6881.95,31.03,正常,3.64,低估
2024-05-20,6912.78,31.14,正常,3.65,低估
2024-05-21,6842.68,30.83,低估,3.62,低估
2024-05-22,6828.52,30.79,低估,3.61,低估
2024-05-23,6722.13,30.42,低估,3.57,低估
2024-05-24,6634.32,29.96,低估,3.52,低估
2024-05-27,6631.3,29.93,低估,3.52,低估
2024-05-28,6560.43,29.63,低估,3.5,低估
2024-05-29,6547.63,29.58,低估,3.5,低估
2024-05-30,6546.93,29.57,低估,3.5,低估
2024-05-31,6541.09,29.46,低估,3.49,低估
2024-06-03,6489.09,29.37,低估,3.48,低估
2024-06-04,6570.42,29.68,低估,3.52,低估
2024-06-05,6559.47,29.71,低估,3.53,低估
2024-06-06,6465.49,29.34,低估,3.5,低估
2024-06-07,6432.25,29.15,低估,3.48,低估
2024-06-11,6489.61,29.4,低估,3.51,低估
2024-06-12,6518.1,29.48,低估,3.52,低估
2024-06-13,6452.04,29.24,低估,3.49,低估
2024-06-14,6383.87,28.96,低估,3.46,低估
2024-06-17,6375.89,28.22,低估,3.49,低估
2024-06-18,6301.81,27.9,低估,3.45,低估
2024-06-19,6227.9,27.64,低估,3.42,低估
2024-06-20,6148.3,27.36,低估,3.39,低估
2024-06-21,6157.26,27.34,低估,3.39,低估
2024-06-24,6070.79,27.06,低估,3.35,低估
2024-06-25,6021.76,26.84,低估,3.32,低估
2024-06-26,6150.94,27.33,低估,3.41,低估
2024-06-27,6031.07,26.87,低估,3.36,低估
2024-06-28,5968.51,26.58,低估,3.33,低估
2024-07-01,5944.09,26.38,低估,3.3,低估
2024-07-02,5869.18,26.1,低估,3.27,低估
2024-07-03,5818.16,25.83,低估,3.23,低估
2024-07-04,5709.35,25.46,低估,3.19,低估
2024-07-05,5861.45,26.07,低估,3.27,低估
2024-07-08,5681.18,25.29,低估,3.18,低估
2024-07-09,5698.01,25.37,低估,3.18,低估
2024-07-10,5711.74,25.39,低估,3.19,低估
2024-07-11,5905.21,26.17,低估,3.29,低估
2024-07-12,5911.15,26.17,低估,3.29,低估
2024-07-15,5812.18,25.74,低估,3.24,低估
2024-07-16,5810.11,25.65,低估,3.22,低估
2024-07-17,5948.14,26.31,低估,3.31,低估
2024-07-18,6009.89,26.63,低估,3.35,低估
2024-07-19,6024.35,26.68,低估,3.36,低估
2024-07-22,6074.54,26.85,低估,3.38,低估
2024-07-23,5879.63,26.0,低估,3.27,低估
2024-07-24,5777.99,25.54,低估,3.21,低估
2024-07-25,5809.03,25.64,低估,3.23,低估
2024-07-26,5827.52,25.7,低估,3.23,低估
2024-07-29,5731.89,25.19,低估,3.17,低估
2024-07-30,5719.66,25.4,低估,3.12,低估
2024-07-31,6025.18,26.67,低估,3.28,低估
2024-08-01,5947.22,26.34,低估,3.24,低估
2024-08-02,6017.33,26.68,低估,3.28,低估
2024-08-05,5998.29,26.61,低估,3.27,低估
2024-08-06,6096.37,27.0,低估,3.32,低估
2024-08-07,6049.67,26.86,低估,3.31,低估
2024-08-08,6044.31,26.76,低估,3.3,低估
2024-08-09,5938.49,26.29,低估,3.25,低估
2024-08-12,5967.12,26.41,低估,3.26,低估
2024-08-13,5945.77,26.24,低估,3.24,低估
2024-08-14,5829.95,25.76,低估,3.18,低估
2024-08-15,5858.19,25.86,低估,3.19,低估
2024-08-16,5851.67,25.84,低估,3.19,低估
2024-08-19,5798.03,25.63,低估,3.16,低估
2024-08-20,5683.04,25.14,低估,3.1,低估
2024-08-21,5633.3,24.94,低估,3.08,低估
2024-08-22,5525.52,24.51,低估,3.02,低估
2024-08-23,5501.95,24.34,低估,3.0,低估
2024-08-26,5428.63,24.19,低估,2.93,低估
2024-08-27,5410.81,24.15,低估,2.92,低估
2024-08-28,5419.06,23.94,低估,2.9,低估
2024-08-29,5523.82,25.11,低估,2.95,低估
2024-08-30,5633.32,25.58,低估,3.01,低估
2024-09-02,5459.99,24.97,低估,2.91,低估
2024-09-03,5497.27,25.13,低估,2.93,低估
2024-09-04,5547.12,25.32,低估,2.95,低估
2024-09-05,5616.69,25.61,低估,2.99,低估
2024-09-06,5500.73,25.04,低估,2.92,低估
2024-09-09,5511.0,25.05,低估,2.95,低估
2024-09-10,5464.35,24.89,低估,2.94,低估
2024-09-11,5508.46,25.04,低估,2.95,低估
2024-09-12,5483.16,24.82,低估,2.93,低估
2024-09-13,5426.9,24.6,低估,2.9,低估
2024-09-18,5378.28,24.36,低估,2.87,低估
2024-09-19,5465.69,24.74,低估,2.92,低估
2024-09-20,5422.84,24.55,低估,2.9,低估
2024-09-23,5383.62,24.3,低估,2.87,低估
2024-09-24,5584.95,25.24,低估,2.98,低估
2024-09-25,5640.8,25.5,低估,3.01,低估
2024-09-26,5918.53,26.64,低估,3.15,低估
2024-09-27,6443.84,29.15,低估,3.44,低估
2024-09-30,7318.1,33.03,正常,3.9,低估
2024-10-08,8177.25,36.93,正常,4.36,低估
2024-10-09,7281.07,32.92,正常,3.89,低估
2024-10-10,7219.98,32.69,正常,3.87,低估
2024-10-11,6823.87,30.95,低估,3.66,低估
2024-10-14,6876.47,31.14,正常,3.69,低估
2024-10-15,6643.98,30.0,低估,3.55,低估
2024-10-16,6552.37,29.5,低估,3.49,低估
2024-10-17,6483.87,29.16,低估,3.45,低估
2024-10-18,6793.8,30.58,低估,3.62,低估
2024-10-21,6810.25,30.58,低估,3.62,低估
2024-10-22,6896.38,30.96,低估,3.67,低估
2024-10-23,6903.01,31.03,正常,3.68,低估
2024-10-24,6814.61,30.77,低估,3.64,低估
2024-10-25,7053.27,31.9,正常,3.75,低估
2024-10-28,7143.92,32.82,正常,3.81,低估
2024-10-29,6975.13,32.27,正常,3.71,低估
2024-10-30,6863.49,32.42,正常,3.61,低估
2024-10-31,6846.3,32.43,正常,3.59,低估
2024-11-01,6759.78,32.08,正常,3.55,低估
2024-11-04,6850.1,32.53,正常,3.6,低估
2024-11-05,7061.05,33.51,正常,3.71,低估
2024-11-06,7042.63,33.35,正常,3.69,低估
2024-11-07,7304.27,34.56,正常,3.84,低估
2024-11-08,7279.45,34.55,正常,3.84,低估
2024-11-11,7394.93,35.0,正常,3.89,低估
2024-11-12,7483.58,35.43,正常,3.94,低估
2024-11-13,7391.37,35.05,正常,3.89,低估
2024-11-14,7147.85,33.9,正常,3.77,低估
2024-11-15,6973.79,33.07,正常,3.68,低估
2024-11-18,6836.91,32.45,正常,3.61,低估
2024-11-19,6961.19,33.0,正常,3.67,低估
2024-11-20,7098.72,33.63,正常,3.74,低估
2024-11-21,7022.66,33.26,正常,3.7,低估
2024-11-22,6709.12,31.84,正常,3.54,低估
2024-11-25,6694.03,31.75,正常,3.53,低估
2024-11-26,6676.44,31.79,正常,3.54,低估
2024-11-27,6805.5,32.37,正常,3.6,低估
2024-11-28,6706.54,31.8,正常,3.54,低估
2024-11-29,6827.32,32.31,正常,3.59,低估
2024-12-02,6958.45,32.94,正常,3.66,低估
2024-12-03,6948.02,32.84,正常,3.65,低估
2024-12-04,6839.53,32.38,正常,3.6,低估
2024-12-05,6839.86,32.31,正常,3.59,低估
2024-12-06,7058.2,33.29,正常,3.7,低估
2024-12-09,7064.23,33.27,正常,3.7,低估
2024-12-10,7091.06,33.44,正常,3.72,低估
2024-12-11,7119.34,33.57,正常,3.73,低估
2024-12-12,7156.59,33.81,正常,3.76,低估
2024-12-13,6972.44,32.86,正常,3.65,低估
2024-12-16,6893.92,32.36,正常,3.59,低估
2024-12-17,6814.51,32.04,正常,3.55,低估
2024-12-18,6838.52,32.13,正常,3.57,低估
2024-12-19,6795.69,31.94,正常,3.54,低估
2024-12-20,6787.05,31.84,正常,3.53,低估
2024-12-23,6713.24,31.62,正常,3.51,低估
2024-12-24,6791.12,31.99,正常,3.55,低估
2024-12-25,6739.6,31.81,正常,3.53,低估
2024-12-26,6707.31,31.63,正常,3.51,低估
2024-12-27,6704.51,31.64,正常,3.51,低估
2024-12-30,6687.51,31.57,正常,3.5,低估
2024-12-31,6558.23,31.0,正常,3.44,低估
2025-01-02,6403.21,30.22,低估,3.36,低估
2025-01-03,6312.14,29.81,低估,3.31,低估
2025-01-06,6339.82,29.95,低估,3.32,低估
2025-01-07,6264.1,29.58,低估,3.28,低估
2025-01-08,6204.39,29.29,低估,3.25,低估
2025-01-09,6163.63,29.08,低估,3.23,低估
2025-01-10,6080.04,28.68,低估,3.18,低估
2025-01-13,6136.45,28.93,低估,3.21,低估
2025-01-14,6312.45,29.75,低估,3.3,低估
2025-01-15,6223.33,29.34,低估,3.26,低估
2025-01-16,6231.06,29.36,低估,3.26,低估
2025-01-17,6239.76,29.39,低估,3.26,低估
2025-01-20,6301.42,29.7,低估,3.3,低估
2025-01-21,6280.21,29.59,低估,3.29,低估
2025-01-22,6209.09,29.22,低估,3.25,低估
2025-01-23,6220.93,29.32,低估,3.26,低估
2025-01-24,6263.93,29.5,低估,3.28,低估
2025-01-27,6236.14,29.37,低估,3.26,低估
2025-02-05,6278.91,29.57,低估,3.28,低估
2025-02-06,6405.08,30.14,低估,3.35,低估
2025-02-07,6585.39,30.98,正常,3.44,低估
2025-02-10,6777.04,31.77,正常,3.53,低估
2025-02-11,6674.31,31.34,正常,3.48,低估
2025-02-12,6724.83,31.51,正常,3.5,低估
2025-02-13,6696.55,31.37,正常,3.49,低估
2025-02-14,7007.07,32.74,正常,3.64,低估
2025-02-17,7107.75,33.11,正常,3.68,低估
2025-02-18,6923.59,32.32,正常,3.59,低估
2025-02-19,7019.34,32.71,正常,3.63,低估
2025-02-20,7234.8,33.63,正常,3.74,低估
2025-02-21,7304.07,33.96,正常,3.78,低估
2025-02-24,7135.85,33.3,正常,3.71,低估
2025-02-25,7026.9,32.76,正常,3.65,低估
2025-02-26,7063.29,32.96,正常,3.67,低估
2025-02-27,7068.54,33.01,正常,3.67,低估
2025-02-28,6877.17,32.36,正常,3.58,低估
2025-03-03,6936.77,32.54,正常,3.6,低估
2025-03-04,7015.44,32.8,正常,3.63,低估
2025-03-05,6931.32,32.42,正常,3.58,低估
2025-03-06,7080.84,33.08,正常,3.66,低估
2025-03-07,6987.63,32.65,正常,3.61,低估
2025-03-10,7035.42,32.87,正常,3.63,低估
2025-03-11,7030.14,32.88,正常,3.63,低估
2025-03-12,6961.58,32.57,正常,3.6,低估
2025-03-13,6901.42,32.33,正常,3.57,低估
2025-03-14,7084.62,33.18,正常,3.67,低估
2025-03-17,7056.6,33.07,正常,3.65,低估
2025-03-18,7161.73,32.65,正常,3.67,低估
2025-03-19,7134.17,32.53,正常,3.66,低估
2025-03-20,7033.17,32.1,正常,3.6,低估
2025-03-21,6896.29,31.49,正常,3.53,低估
2025-03-24,6842.22,31.27,正常,3.49,低估
2025-03-25,6863.95,31.35,正常,3.5,低估
2025-03-26,6829.55,31.21,正常,3.48,低估
2025-03-27,6928.77,31.7,正常,3.53,低估
